"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"CXCL16",0.38214715275897,0.372140264593163,0.0909090909090909,0.0581395348837209,0.894300556626912
"EPHA3",0.383364784091475,0.494326238469221,0.0769230769230769,0.0465116279069767,0.894300556626912
"HCAR3",0.391940253489998,-0.239800508780629,0.041958041958042,0.0697674418604651,0.894300556626912
"IGHG2",0.392237086239874,0.602065864464657,0.13986013986014,0.104651162790698,0.894300556626912
"IL17RB",0.388627622527618,0.366495247596132,0.0769230769230769,0.0465116279069767,0.894300556626912
"ITGAX",0.38995098123504,-1.08822712073204,0.0559440559440559,0.0813953488372093,0.894300556626912
"TLR4",0.390476489112692,-0.613529387649098,0.0629370629370629,0.0930232558139535,0.894300556626912
"IL13RA1",0.397943960109861,0.297676075467617,0.0769230769230769,0.0465116279069767,0.903697439293311
"COL6A3",0.415026925114459,-0.211477875607336,0.314685314685315,0.36046511627907,0.934516203137614
"FPR1",0.414225195311099,-0.800060839316875,0.0559440559440559,0.0813953488372093,0.934516203137614
"RAC1",0.418073038245775,-0.111684078862832,0.118881118881119,0.0813953488372093,0.934516203137614
"S100A6",0.417085190009985,0.167429088983772,0.146853146853147,0.104651162790698,0.934516203137614
"COL8A1",0.426548677779606,-0.616211001030015,0.174825174825175,0.209302325581395,0.94212553437651
"EMP3",0.428088620006169,-0.83935682946028,0.0559440559440559,0.0813953488372093,0.94212553437651
"FGF7",0.427752075539315,-0.291646454230502,0.0629370629370629,0.0930232558139535,0.94212553437651
"PCNA",0.425294532356866,-0.702639465548702,0.0559440559440559,0.0813953488372093,0.94212553437651
"ACKR4",0.499420388332411,-0.624042132618319,0.048951048951049,0.0697674418604651,0.955463541910058
"ACTA2",0.489565937189996,0.34816409538075,0.160839160839161,0.127906976744186,0.955463541910058
"AR",0.496164444856745,-0.613123552700448,0.048951048951049,0.0697674418604651,0.955463541910058
"AXL",0.47966168085668,0.659678244191926,0.0699300699300699,0.0465116279069767,0.955463541910058
"BATF3",0.483168953148837,-0.258703046005194,0.0559440559440559,0.0813953488372093,0.955463541910058
"BCL2L1",0.459122874370611,-0.471302379298038,0.0769230769230769,0.104651162790698,0.955463541910058
"BMP1",0.447625268625354,-0.432457746092296,0.0839160839160839,0.116279069767442,0.955463541910058
"BRCA1",0.447818159661709,0.00446002797367027,0.0629370629370629,0.0930232558139535,0.955463541910058
"CAMP",0.511121142038936,-0.0243968019923184,0.0839160839160839,0.0581395348837209,0.955463541910058
"CCL21",0.473517588235376,0.511024588897837,0.0699300699300699,0.0465116279069767,0.955463541910058
"CD3E",0.462960258264539,-0.474972172536522,0.0769230769230769,0.104651162790698,0.955463541910058
"CD68",0.492604209093593,0.171257918304742,0.125874125874126,0.0930232558139535,0.955463541910058
"CDKN3",0.49677931129066,-0.149023664143482,0.0699300699300699,0.0465116279069767,0.955463541910058
"COL15A1",0.493437319578603,0.714082883777085,0.104895104895105,0.0813953488372093,0.955463541910058
"COL16A1",0.511256807513277,-0.163790677153381,0.342657342657343,0.395348837209302,0.955463541910058
"COL27A1",0.482423154928818,0.166086951237702,0.0839160839160839,0.0581395348837209,0.955463541910058
"COL9A2",0.501244041155681,0.339658764216216,0.230769230769231,0.197674418604651,0.955463541910058
"CTSG",0.44511264428318,0.819480527284879,0.0839160839160839,0.0581395348837209,0.955463541910058
"CUZD1",0.492919198017719,-0.803357006862369,0.048951048951049,0.0697674418604651,0.955463541910058
"CYTOR",0.450036159912895,-0.309837993688535,0.167832167832168,0.209302325581395,0.955463541910058
"FGF12",0.455347655069479,1.01889557159624,0.0699300699300699,0.0465116279069767,0.955463541910058
"GNLY",0.468410253659799,0.69519326279447,0.0839160839160839,0.0581395348837209,0.955463541910058
"GZMH",0.486462975278374,-0.876450325535627,0.048951048951049,0.0697674418604651,0.955463541910058
"HDAC4",0.504667266738055,-0.106074263460066,0.0699300699300699,0.0465116279069767,0.955463541910058
"HLA-DPA1",0.452265387239644,-0.316677186269614,0.0559440559440559,0.0813953488372093,0.955463541910058
