"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"IFNL2",0.590897997748367,0.36133242697067,0.1875,0.145161290322581,0.961187765713275
"IFNL3",0.402443375010498,-0.215854818175532,0.09375,0.145161290322581,0.961187765713275
"IGF1R",0.785884817916948,0.136245566547436,0.1875,0.17741935483871,0.961187765713275
"IGF2",0.36256754789945,-0.215500536622782,0.078125,0.129032258064516,0.961187765713275
"IGF2R",0.467064172396504,0.43971085431994,0.15625,0.112903225806452,0.961187765713275
"IGFBP3",0.345891862605514,-0.18492031269054,0.234375,0.32258064516129,0.961187765713275
"IGFBP5",0.648734049020872,0.448418367120351,0.140625,0.112903225806452,0.961187765713275
"IGFBP7",0.560689406396953,0.760735103265198,0.390625,0.354838709677419,0.961187765713275
"IGHA1",0.380267487836015,-0.368010837381222,0.21875,0.290322580645161,0.961187765713275
"IGHD",0.636313233911961,-0.748137980212654,0.109375,0.129032258064516,0.961187765713275
"IGHG1",0.725072974086151,0.592773195844449,0.4375,0.419354838709677,0.961187765713275
"IGHG2",0.660952714711039,0.791817022406333,0.28125,0.241935483870968,0.961187765713275
"IGHM",0.357715414401565,0.81146348306761,0.125,0.0806451612903226,0.961187765713275
"IGKC",0.383645855831183,0.408886293442384,0.40625,0.32258064516129,0.961187765713275
"IL10RA",0.589281568618833,0.292613858965178,0.140625,0.112903225806452,0.961187765713275
"IL10RB",0.553773583750543,0.549855082133311,0.21875,0.17741935483871,0.961187765713275
"IL11",0.757257827660832,0.208528575757375,0.28125,0.258064516129032,0.961187765713275
"IL11RA",0.252923921443056,-1.38900456628335,0.140625,0.209677419354839,0.961187765713275
"IL12B",0.714489627276613,-0.119716994908188,0.171875,0.193548387096774,0.961187765713275
"IL12RB2",0.390747270520043,-0.881650532044172,0.125,0.17741935483871,0.961187765713275
"IL13RA1",0.461068851428062,-0.282340808720103,0.21875,0.161290322580645,0.961187765713275
"IL15RA",0.715575417281682,0.1247878619244,0.1875,0.209677419354839,0.961187765713275
"IL16",0.433923957406696,0.155695189276263,0.1875,0.129032258064516,0.961187765713275
"IL17A",0.770921405384689,0.839276163250966,0.109375,0.0967741935483871,0.961187765713275
"IL17B",0.588296117502198,-0.245616425742487,0.125,0.161290322580645,0.961187765713275
"IL17D",0.471533529592732,-0.594372576784001,0.09375,0.129032258064516,0.961187765713275
"IL17RA",0.550212088111889,0.20351973291194,0.125,0.161290322580645,0.961187765713275
"IL17RE",0.403857273266375,-0.726939080592554,0.125,0.17741935483871,0.961187765713275
"IL18",0.61317107157748,-1.19229212261518,0.140625,0.161290322580645,0.961187765713275
"IL18R1",0.618313704962921,-0.166108572189823,0.109375,0.0806451612903226,0.961187765713275
"IL1R2",0.703838619537233,-0.402514604079828,0.140625,0.161290322580645,0.961187765713275
"IL1RL1",0.235527721647077,-0.673817953826464,0.03125,0.0806451612903226,0.961187765713275
"IL20RA",0.508560854082898,-0.192403300443653,0.0625,0.0967741935483871,0.961187765713275
"IL22RA1",0.302779114975489,-0.394814055492253,0.109375,0.17741935483871,0.961187765713275
"IL24",0.345948998614791,0.086799022593624,0.234375,0.161290322580645,0.961187765713275
"IL32",0.328263460542732,-0.334925570573004,0.359375,0.435483870967742,0.961187765713275
"IL33",0.722437958597866,0.593385272591966,0.078125,0.0645161290322581,0.961187765713275
"IL34",0.792879247717639,0.282803842009611,0.15625,0.145161290322581,0.961187765713275
"IL36G",0.28975197002623,0.936311210394032,0.15625,0.0967741935483871,0.961187765713275
"IL3RA",0.26549598675066,0.403798342846992,0.171875,0.0967741935483871,0.961187765713275
"IL6",0.349545299522822,-0.900611707523329,0.171875,0.225806451612903,0.961187765713275
"IL6R",0.377369687454994,-0.390487683928232,0.078125,0.129032258064516,0.961187765713275
"IL6ST",0.307521113103078,-0.377172052147855,0.125,0.0645161290322581,0.961187765713275
"IL7",0.636646481655465,0.0737492487778618,0.109375,0.145161290322581,0.961187765713275
"INHBA",0.708475626578768,-0.466776813680811,0.125,0.145161290322581,0.961187765713275
"INHBB",0.758075050449645,0.0858908529689767,0.109375,0.129032258064516,0.961187765713275
"INS",0.413329390716172,0.976258735065053,0.125,0.0806451612903226,0.961187765713275
"IRF3",0.656348095371346,-0.0770673981824263,0.1875,0.209677419354839,0.961187765713275
"IRF4",0.681916766117332,0.135854138108897,0.0625,0.0806451612903226,0.961187765713275
"ITGA1",0.308732780927917,-0.610901686223309,0.140625,0.209677419354839,0.961187765713275
"ITGA2",0.35547136843651,-0.965953127079099,0.09375,0.145161290322581,0.961187765713275
"ITGA5",0.425211817070933,-1.09708849167854,0.203125,0.258064516129032,0.961187765713275
"ITGAL",0.487892574767771,0.473294937468336,0.171875,0.129032258064516,0.961187765713275
"ITGB1",0.380018931123985,-0.837883024463979,0.125,0.17741935483871,0.961187765713275
"ITGB2",0.596100008312551,-1.21467480538361,0.15625,0.17741935483871,0.961187765713275
"ITGB4",0.458441388259413,-0.0627728866585135,0.5625,0.483870967741935,0.961187765713275
"ITGB5",0.721014111424994,-0.234628954346384,0.15625,0.17741935483871,0.961187765713275
"ITGB6",0.704694366170408,0.432283865555091,0.296875,0.290322580645161,0.961187765713275
"ITM2A",0.618588487531062,-1.11183813347061,0.046875,0.0645161290322581,0.961187765713275
"JCHAIN",0.549429004616392,-0.0900140476057015,0.09375,0.0645161290322581,0.961187765713275
"JUN",0.526764477562248,0.0821074398745514,0.625,0.516129032258065,0.961187765713275
"JUNB",0.280810608663181,0.214491376162655,0.84375,0.82258064516129,0.961187765713275
"KDR",0.37382703043807,-0.170277146046702,0.09375,0.145161290322581,0.961187765713275
"KIT",0.545250536084478,0.592902275188037,0.203125,0.161290322580645,0.961187765713275
"KLF2",0.749266960621451,0.402972063487197,0.21875,0.209677419354839,0.961187765713275
"KLRK1",0.749958835737277,-0.615073841817462,0.25,0.274193548387097,0.961187765713275
"KRT13",0.284854299497978,-0.462771516487213,0.265625,0.370967741935484,0.961187765713275
