"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"PTGS2",0.314637469570808,-0.389347290157686,0.04,0.111111111111111,0.833396885539932
"RAC2",0.193714771947082,-0.964941667505303,0.06,0.166666666666667,0.833396885539932
"RAMP1",0.267949496797213,-1.41006490590656,0.04,0.111111111111111,0.833396885539932
"RAMP3",0.28295225806795,-1.55329259472975,0.04,0.111111111111111,0.833396885539932
"RARG",0.285764575937463,-1.698742153222,0.08,0.166666666666667,0.833396885539932
"RBPJ",0.193714771947082,-1.05732252482637,0.06,0.166666666666667,0.833396885539932
"RGS1",0.101802515370513,-0.990808613367555,0.2,0.388888888888889,0.833396885539932
"RNF43",0.0773529545693491,-1.96911129847268,0.04,0.166666666666667,0.833396885539932
"RPL32",0.28295225806795,-0.727203419292853,0.04,0.111111111111111,0.833396885539932
"RPL37",0.249898408698894,-0.932634755870451,0.14,0.277777777777778,0.833396885539932
"S100A6",0.27910757842285,-0.338106936740457,0.18,0.333333333333333,0.833396885539932
"S100A9",0.0551148605758173,-1.87619114247592,0.1,0.277777777777778,0.833396885539932
"SAA1",0.226257718900904,3.03758837161985,0.08,0,0.833396885539932
"SAT1",0.0773529545693491,-1.86830046462582,0.04,0.166666666666667,0.833396885539932
"SCGB3A1",0.267949496797213,-1.30135247852834,0.04,0.111111111111111,0.833396885539932
"SFN",0.0994936416053679,4.0097663648815,0.14,0,0.833396885539932
"SMAD2",0.17164776487002,3.81101608375271,0.1,0,0.833396885539932
"SNAI1",0.238340668167419,-0.237950050889784,0.2,0.388888888888889,0.833396885539932
"SNAI2",0.308403035089217,1.99093577277866,0.14,0.0555555555555556,0.833396885539932
"SOD2",0.123706792281814,-0.987554439898324,0.12,0.277777777777778,0.833396885539932
"SPARCL1",0.314637469570808,-0.685394009044569,0.04,0.111111111111111,0.833396885539932
"SPRY2",0.262639994779643,-1.75241715965268,0.08,0.166666666666667,0.833396885539932
"SQSTM1",0.075683182382383,4.18555524054593,0.16,0,0.833396885539932
"STAT1",0.0560195457991687,-1.6780680817544,0.06,0.222222222222222,0.833396885539932
"STAT3",0.0826455140037157,-1.78237076632733,0.04,0.166666666666667,0.833396885539932
"TACSTD2",0.267949496797213,-1.32708228880152,0.04,0.111111111111111,0.833396885539932
"TGFB1",0.130643179665965,3.41561550643584,0.12,0,0.833396885539932
"TGFB3",0.262234755673092,1.66673284021759,0.16,0.0555555555555556,0.833396885539932
"THBS1",0.167354714246406,-1.68033672566647,0.1,0.222222222222222,0.833396885539932
"TNFRSF11B",0.0941103071969545,-1.47104219032699,0.04,0.166666666666667,0.833396885539932
"TNFRSF14",0.0517033386535234,-1.23574249945512,0.12,0.333333333333333,0.833396885539932
"TNFRSF1A",0.224162001879544,-0.659275696635975,0.1,0.222222222222222,0.833396885539932
"TNFRSF4",0.28295225806795,-1.22757124888467,0.04,0.111111111111111,0.833396885539932
"TNFSF12",0.0994936416053679,4.12690399340672,0.14,0,0.833396885539932
"TNFSF18",0.175780752229646,2.5243375317693,0.18,0.0555555555555556,0.833396885539932
"TNFSF9",0.130643179665965,3.86877757564679,0.12,0,0.833396885539932
"TOP2A",0.226231077163262,3.1987798641145,0.08,0,0.833396885539932
"TPSB2",0.166227137565411,-1.4192252764669,0.06,0.166666666666667,0.833396885539932
"TUBB",0.304326540431929,1.05805587291887,0.32,0.222222222222222,0.833396885539932
"VEGFA",0.28295225806795,-0.931170286433997,0.04,0.111111111111111,0.833396885539932
"VEGFC",0.28295225806795,-1.37865363331305,0.04,0.111111111111111,0.833396885539932
"VHL",0.190214176530069,-0.978623220857312,0.1,0.222222222222222,0.833396885539932
"VIM",0.244660809555654,1.2921979611325,0.34,0.222222222222222,0.833396885539932
"WNT11",0.314637469570808,-0.953794644843733,0.04,0.111111111111111,0.833396885539932
"WNT3",0.267949496797213,-1.31964366414378,0.04,0.111111111111111,0.833396885539932
"XCL2",0.298514215387149,0.00542274455450949,0.04,0.111111111111111,0.833396885539932
"ZFP36",0.237841140608126,-0.611733085081362,0.26,0.444444444444444,0.833396885539932
"NegPrb18",0.226257718900904,3.0154784171633,0.08,0,0.833396885539932
"ITGAM",0.320351758421149,1.70973802146904,0.14,0.0555555555555556,0.842031301778909
"CSF1",0.322962637760452,-0.790803970274239,0.08,0.166666666666667,0.842235898473337
"NR1H2",0.322962637760452,-1.04219279281591,0.08,0.166666666666667,0.842235898473337
"FKBP11",0.33097158356984,1.2549151816119,0.26,0.166666666666667,0.859750402632592
"CLU",0.336034014452543,-0.469419314870268,0.08,0.166666666666667,0.86279003710788
"KRT4",0.336034014452543,-0.654654328013888,0.08,0.166666666666667,0.86279003710788
"TNFSF10",0.336034014452543,-0.689698791896146,0.08,0.166666666666667,0.86279003710788
"COL1A2",0.345144852915618,1.56927696332364,0.14,0.0555555555555556,0.879392058194965
"TPM2",0.345144852915618,1.77642320656477,0.14,0.0555555555555556,0.879392058194965
"ERBB2",0.349441050570285,-0.548652293523359,0.08,0.166666666666667,0.880220828141058
"HDAC1",0.349056741348446,-0.397816441545631,0.12,0.222222222222222,0.880220828141058
"MAPK13",0.349056741348446,-0.297987917883424,0.12,0.222222222222222,0.880220828141058
"FES",0.351886204149568,1.34230024630962,0.2,0.111111111111111,0.883035191545141
"CD83",0.363182816438843,-0.203772595812004,0.08,0.166666666666667,0.894324217700816
"COL9A2",0.365505228984414,0.703855647760744,0.28,0.166666666666667,0.894324217700816
"EFNB1",0.363182816438843,-0.277659959795736,0.08,0.166666666666667,0.894324217700816
"ICAM3",0.363182816438843,0.095854778422047,0.08,0.166666666666667,0.894324217700816
"IFNB1",0.363182816438843,-0.131609292722358,0.08,0.166666666666667,0.894324217700816
"ITGAX",0.365798777766349,-0.573719852988464,0.24,0.333333333333333,0.894324217700816
"KRT6C",0.36079245129299,-0.413188173964167,0.12,0.222222222222222,0.894324217700816
"IER3",0.368243211398475,-0.948533546517829,0.14,0.222222222222222,0.897002694432183
"EMP3",0.372772660060744,-0.207513229998654,0.12,0.222222222222222,0.904721966935747
"HLA-B",0.374160975912505,-0.10975282074599,0.42,0.611111111111111,0.904789269024784
"LY75",0.377257888489285,-0.270998448257116,0.08,0.166666666666667,0.908972811033966
"ACVR1",0.549178836423492,-0.11084637861409,0.06,0.111111111111111,0.930936912518967
"ACVRL1",0.406399733674408,2.33582643103631,0.12,0.0555555555555556,0.930936912518967
"ADGRE5",0.470379917332409,-0.656617116960208,0.06,0.111111111111111,0.930936912518967
"ADM2",0.534217836958635,1.41017025746008,0.1,0.0555555555555556,0.930936912518967
"AHR",0.508980455441431,0.156689124573022,0.06,0.111111111111111,0.930936912518967
"APOD",0.452547393043224,1.15087162336152,0.12,0.0555555555555556,0.930936912518967
"ARG1",0.528885277279952,-0.508404179412594,0.06,0.111111111111111,0.930936912518967
"ARHGDIB",0.508980455441431,-0.432449087055165,0.06,0.111111111111111,0.930936912518967
"B2M",0.517370402508323,-0.191693140281675,0.26,0.388888888888889,0.930936912518967
"BCL2L1",0.410167598525314,-0.266579581686979,0.12,0.222222222222222,0.930936912518967
"BIRC5",0.433453299439059,-1.1844494452236,0.06,0.111111111111111,0.930936912518967
"BMP1",0.502366221242855,-0.651807516543602,0.1,0.166666666666667,0.930936912518967
"BTG1",0.486670156992347,-0.44358423063453,0.1,0.166666666666667,0.930936912518967
"C5AR2",0.547262683723471,-0.925734920989593,0.12,0.166666666666667,0.930936912518967
"CAMP",0.534217836958635,1.46833518098211,0.1,0.0555555555555556,0.930936912518967
"CAV1",0.528885277279952,0.0880388848057301,0.06,0.111111111111111,0.930936912518967
"CCL20",0.489475335943892,-0.937242723068094,0.06,0.111111111111111,0.930936912518967
"CCL21",0.549178836423492,-0.139133072151075,0.06,0.111111111111111,0.930936912518967
"CCL3",0.489475335943892,-1.23564779309573,0.06,0.111111111111111,0.930936912518967
"CCL4L2",0.508980455441431,0.0073745590488353,0.06,0.111111111111111,0.930936912518967
"CCR1",0.41195539096806,-0.320843306776581,0.16,0.277777777777778,0.930936912518967
"CD19",0.534217836958635,1.42433524982724,0.1,0.0555555555555556,0.930936912518967
"CD48",0.489475335943892,-0.852452000101435,0.06,0.111111111111111,0.930936912518967
"CD58",0.421461113856389,1.61799530981549,0.12,0.0555555555555556,0.930936912518967
"CD59",0.426620348808975,-1.12664487860548,0.1,0.166666666666667,0.930936912518967
"CD86",0.534217836958635,2.70941837116097,0.1,0.0555555555555556,0.930936912518967
"CELSR2",0.552962526984951,1.30927193120711,0.1,0.0555555555555556,0.930936912518967
"CLEC4A",0.541948433691464,-0.340634642542942,0.18,0.277777777777778,0.930936912518967
"COL11A1",0.406399733674408,1.69815295039994,0.12,0.0555555555555556,0.930936912518967
"CSF3",0.487798945689108,-0.283653962933459,0.14,0.222222222222222,0.930936912518967
"CUZD1",0.552962526984951,1.47531088019459,0.1,0.0555555555555556,0.930936912518967
"CXCR2",0.489475335943892,-1.23655375333705,0.06,0.111111111111111,0.930936912518967
"DNMT3A",0.549178836423492,0.519950987626145,0.06,0.111111111111111,0.930936912518967
"DUSP1",0.55102959146873,-1.19187536862522,0.16,0.222222222222222,0.930936912518967
"EFNA4",0.534217836958635,1.92122376271619,0.1,0.0555555555555556,0.930936912518967
"EFNA5",0.489475335943892,-1.98401619135243,0.06,0.111111111111111,0.930936912518967
"ELANE",0.489475335943892,-0.994811273844365,0.06,0.111111111111111,0.930936912518967
"ENTPD1",0.528885277279952,0.15456651016266,0.06,0.111111111111111,0.930936912518967
"ETS1",0.552946875308255,1.55520088560629,0.1,0.0555555555555556,0.930936912518967
"FAS",0.508980455441431,-0.644557058969599,0.06,0.111111111111111,0.930936912518967
"FFAR3",0.508980455441431,-0.433314228258324,0.06,0.111111111111111,0.930936912518967
"FGF2",0.489475335943892,-0.808794728687827,0.06,0.111111111111111,0.930936912518967
"FGFR1",0.534217836958635,1.88075937755411,0.1,0.0555555555555556,0.930936912518967
"FOXF1",0.528885277279952,-0.405073463449968,0.06,0.111111111111111,0.930936912518967
"GAS6",0.51832602613936,-0.392770078442096,0.1,0.166666666666667,0.930936912518967
"GDF9",0.470379917332409,-1.65321228959304,0.06,0.111111111111111,0.930936912518967
"GPX3",0.534217836958635,1.95185841172341,0.1,0.0555555555555556,0.930936912518967
"HAVCR2",0.508980455441431,-0.57355591270497,0.06,0.111111111111111,0.930936912518967
"HCST",0.406383631894751,2.01428504998563,0.12,0.0555555555555556,0.930936912518967
"HGF",0.552962526984951,1.32152766985009,0.1,0.0555555555555556,0.930936912518967
